,Posts,Channel,Views_03/03,Views_03/12,view_delta
6937,"በሺህ የሚቆጠሩ በቤሩት የሚገኙ ኢትዮጵያውያን መንግስት እንዲደርስላቸው ጥሪ አቀረቡ! by Nuro Bezede ኑሮ በዘዴ 1 year ago 10 minutes, 21 seconds 2,589 views",Nuro Bezede ኑሮ በዘዴ,2589,2589,0
6938,"""ልጁ በነገራችን ላይ ቀልዱን አይደለም "" ዶ/ር ምንተስኖት! | Ethiopia by Nuro Bezede ኑሮ በዘዴ 1 year ago 10 minutes, 18 seconds 13,630 views",Nuro Bezede ኑሮ በዘዴ,13630,13631,1
6939,"ሙስሊም ሳይሆኑ የረመዳንን ፆም የሚፆሙት የፓርላማ አባል እያነጋገሩ ነው! by Nuro Bezede ኑሮ በዘዴ 1 year ago 10 minutes, 51 seconds 2,262 views",Nuro Bezede ኑሮ በዘዴ,2262,2263,1
6940,"በስደት በተለያዩ ሃገሮች የሚኖሩ ኢትዮጵያውን የሰሩት አስደናቂ በጎ ተግባር! | Ethiopia by Nuro Bezede ኑሮ በዘዴ 1 year ago 14 minutes, 9 seconds 4,472 views",Nuro Bezede ኑሮ በዘዴ,4472,4472,0
6941,"ደጉና ርህሩህ አርቲስት ሰለሞን ቦጋለ ታሪክ ሰራ | ሌሎች አርቲስቶች ከሱ ተማሩ!!  በተሻገር ጣሰው | Ethiopia by Nuro Bezede ኑሮ በዘዴ 1 year ago 21 minutes 48,341 views",Nuro Bezede ኑሮ በዘዴ,48341,48343,2
6942,"የዑስታዝ አቡበከር መልዕክትና የፋኖ አርበኛ መሳፍንት ከመንግስት ጋር ድርድር! | Ethiopia by Nuro Bezede ኑሮ በዘዴ 1 year ago 10 minutes, 55 seconds 2,611 views",Nuro Bezede ኑሮ በዘዴ,2611,2618,7
6943,"መታየት ያለበት! ከቤሩት መጥታ በኮሮና ከተያዘችው ኢትዮጵያዊት ጋር የተደረገ ቆይታ | Ethiopia by Nuro Bezede ኑሮ በዘዴ 1 year ago 12 minutes, 24 seconds 38,508 views",Nuro Bezede ኑሮ በዘዴ,38508,38510,2
6944,"ትንቢት ተናጋሪው ስለ ኢትዮጵያ እየተናገረ ነው።ተመልከቱት! | ክፍል2 | Ethiopia by Nuro Bezede ኑሮ በዘዴ 1 year ago 58 minutes 121,457 views",Nuro Bezede ኑሮ በዘዴ,121457,121470,13
6945,"የፋሲካ ቀን በኤሌክትሪክ አደጋ ህይወታቸው ያለፈውየጎዳና ልጆች አሳዛኝ ታሪክ! | በተሻገር ጣሰው | Ethiopia by Nuro Bezede ኑሮ በዘዴ 1 year ago 18 minutes 72,781 views",Nuro Bezede ኑሮ በዘዴ,72781,72789,8
6946,"የበዓል ልዩ የስጦታ ፕሮግራምና ከሜቆዶንያ መሰራች ቢኒያም ጋር ቆይታ! | Ethiopia by Nuro Bezede ኑሮ በዘዴ 1 year ago 24 minutes 10,645 views",Nuro Bezede ኑሮ በዘዴ,10645,10645,0
6947,"""አባት ሆይ የሚያደርጉትን አያውቁምና ይቅር በላቸው""  በተሻገር ጣሰው | Ethiopia by Nuro Bezede ኑሮ በዘዴ 1 year ago 12 minutes, 2 seconds 2,040 views",Nuro Bezede ኑሮ በዘዴ,2040,2046,6
6948,"አስቸኳይ ጊዜ አዋጁን የተላለፋ 50 ሰዎች በቁጥጥር ስር ዋሉ! by Nuro Bezede ኑሮ በዘዴ 1 year ago 10 minutes, 12 seconds 3,135 views",Nuro Bezede ኑሮ በዘዴ,3135,3135,0
6949,"መታየት ያለበት - ኢትዮጵያዊው የቦይንግ 737 አውሮፕላን ሆቴል ባለቤት በየቀኑ ለድሆች እየመገቡ ነው!! | Ethiopia by Nuro Bezede ኑሮ በዘዴ 1 year ago 33 minutes 16,275 views",Nuro Bezede ኑሮ በዘዴ,16275,16277,2
6950,"""ተራርቃችሁ ተቀመጡ"" ብሎ ምክር የለገሰው ወጣት በ4 ወጣቶችተገደለ! | Ethiopia by Nuro Bezede ኑሮ በዘዴ 1 year ago 10 minutes, 12 seconds 3,552 views",Nuro Bezede ኑሮ በዘዴ,3552,3552,0
6951,"አዲስ አበባ ውስጥ በቫይረሱተይዣለው ያለው የአይሱዙ ሹፌር መኪናውን ጥሎ ጠፉ!  | Ethiopia by Nuro Bezede ኑሮ በዘዴ 1 year ago 10 minutes, 13 seconds 6,993 views",Nuro Bezede ኑሮ በዘዴ,6993,6993,0
6952,"በበሽታው ምክንያት ድባቡ የጠፋው የሆሳዕና በዓል! | ETHIOPIA by Nuro Bezede ኑሮ በዘዴ 1 year ago 11 minutes, 1 second 2,616 views",Nuro Bezede ኑሮ በዘዴ,2616,2618,2
6953,"በአዲስ አበባ ዝርፊያ ተበራክቷል | ረሃብ ከሚገለን ቫይረሱይግደለን! | Ethiopia by Nuro Bezede ኑሮ በዘዴ 1 year ago 10 minutes, 18 seconds 8,175 views",Nuro Bezede ኑሮ በዘዴ,8175,8175,0
6954,"10 ጨቅላ ህፃናት በዶክተሮች በቫይረሱተለከፉ በቫይረሱከተያዙ ምን መመገብ አለብዎ? by Nuro Bezede ኑሮ በዘዴ 1 year ago 10 minutes, 54 seconds 2,590 views",Nuro Bezede ኑሮ በዘዴ,2590,2590,0
6955,"ሰበር መረጃ 150  የሳውዲ ንጉሳዊ ቤተሰቦች በአንድ ግቢ ውስጥ በቫይረሱ ተያዙ! by Nuro Bezede ኑሮ በዘዴ 1 year ago 12 minutes, 36 seconds 7,736 views",Nuro Bezede ኑሮ በዘዴ,7736,7736,0
6956,"ሰበር ዜና ጠቅላይ ሚኒስቴር ዐቢይ አህመድ የአስቸኳይ ጊዜ አዋጅ አወጁ! by Nuro Bezede ኑሮ በዘዴ 1 year ago 10 minutes, 33 seconds 3,855 views",Nuro Bezede ኑሮ በዘዴ,3855,3855,0
6957,"የሙፍቲህ አስደናቂ ንግግርና ቻይና በ 24 ሰዓት ውስጥ ከበሽታው ነፃ ሆነች! by Nuro Bezede ኑሮ በዘዴ 1 year ago 10 minutes, 8 seconds 7,515 views",Nuro Bezede ኑሮ በዘዴ,7515,7515,0
6958,"የበሽታው የተከሰተበት ወር ኮከብና አስትሮሎጂ ምን ይላል? | Ethiopia by Nuro Bezede ኑሮ በዘዴ 1 year ago 10 minutes, 42 seconds 3,727 views",Nuro Bezede ኑሮ በዘዴ,3727,3735,8
6959,"አስደሳች ዜና በቫይረሱየታየዙት የ85 ዓመት አዛውንት ከበሽታው አገገሙ! | Ethiopia by Nuro Bezede ኑሮ በዘዴ 1 year ago 12 minutes, 22 seconds 2,544 views",Nuro Bezede ኑሮ በዘዴ,2544,2544,0
6960,"የኢትዮጵያ አየር መንገድ ሆስተስ በሆቴል የደረሰባትን መንገላታት ይፋ አደረገች! | Ethiopia by Nuro Bezede ኑሮ በዘዴ 1 year ago 17 minutes 14,222 views",Nuro Bezede ኑሮ በዘዴ,14222,14227,5
6961,"ከጆንሆፒክንስ ዩኒቨርስቲ በበሽታው ዙሪያ ላይ ተመራማሪዎች መፍትሄ አቀረቡ!! | Ethiopia by Nuro Bezede ኑሮ በዘዴ 1 year ago 10 minutes, 38 seconds 2,889 views",Nuro Bezede ኑሮ በዘዴ,2889,2889,0
6962,"ጊፍት ሪል ስቴት ለሜቄዶንያና አጋር  ለሌላቸው ድጋፍ አደረገ! | Ethiopia by Nuro Bezede ኑሮ በዘዴ 1 year ago 25 minutes 1,039 views",Nuro Bezede ኑሮ በዘዴ,1039,1039,0
6963,"ሐኪም አበበች ሽፈራውና መጋቤ አዲስ ሮዳስ ታደሰ ስለ ግኝቱ ምን ይላሉ? | Ethiopia by Nuro Bezede ኑሮ በዘዴ 1 year ago 10 minutes, 24 seconds 2,055 views",Nuro Bezede ኑሮ በዘዴ,2055,2055,0
6964,"የመፈንቅለ-መንግስት ሴራ የተሞከረባቸዉ ሙስጠፌ ይሄን ብለዉ ነበር! by Nuro Bezede ኑሮ በዘዴ 1 year ago 13 minutes, 12 seconds 2,152 views",Nuro Bezede ኑሮ በዘዴ,2152,2154,2
6965,"የዕለቱ አጫጭር መረጃዎች በተሻገር ጣሰው - በበሽታው ምክንያት የአሜሪካ የሽጉጥ የጉልት ገበያ! | Ethiopia by Nuro Bezede ኑሮ በዘዴ 1 year ago 10 minutes, 30 seconds 2,358 views",Nuro Bezede ኑሮ በዘዴ,2358,2358,0
6966,"50 ሚሊዮን ህዝብ የጨረሰው ከእንፍሌዛ በሽታ ምን እንማር? | Ethiopia by Nuro Bezede ኑሮ በዘዴ 1 year ago 10 minutes, 7 seconds 2,099 views",Nuro Bezede ኑሮ በዘዴ,2099,2099,0
6967,"የዕለቱ አጫጭር መረጃዎች በተሻገር ጣሰው - 2 ጳጳሳት ህይወታቸው አለፈ!! | | Ethiopia by Nuro Bezede ኑሮ በዘዴ 1 year ago 10 minutes, 16 seconds 18,112 views",Nuro Bezede ኑሮ በዘዴ,18112,18113,1
6968,"አስደሳች ዜና - ለይቶ ማቆያ የገቡት የቫይረሱ ተጠቂዎች ማገገም ጀምረዋል!!! | Nuro Daily News Ethiopia by Nuro Bezede ኑሮ በዘዴ 1 year ago 10 minutes, 9 seconds 3,353 views",Nuro Bezede ኑሮ በዘዴ,3353,3353,0
6969,"አለምን ያስገረሙ (በቫይረሱዙርያ) የተሰራው ፊልም እና ያልተሰሙ እውነታዎች! | by Nuro Bezede ኑሮ በዘዴ 1 year ago 20 minutes 3,500 views",Nuro Bezede ኑሮ በዘዴ,3500,3500,0
6970,"በበሽታውየሞቱና የተያዙ 100 ታዋቂ መሪዎችና ሰዎች እነማናቸው? | By Teshager Tassew by Nuro Bezede ኑሮ በዘዴ 1 year ago 10 minutes, 17 seconds 4,718 views",Nuro Bezede ኑሮ በዘዴ,4718,4720,2
6971,"የ22 ተማሪዎች ህይወት አደጋ ላይ ነዉ የታከለ ኡማ የገደብ ጭምጭምታ! by Nuro Bezede ኑሮ በዘዴ 1 year ago 10 minutes, 9 seconds 7,224 views",Nuro Bezede ኑሮ በዘዴ,7224,7224,0
6972,"መጋቢ አዲስ እሸቱ ለይቶ ማቆያ ገብተዋል! | Nuro Daily News Ethiopia by Nuro Bezede ኑሮ በዘዴ 1 year ago 11 minutes, 39 seconds 2,238 views",Nuro Bezede ኑሮ በዘዴ,2238,2238,0
6973,"ያለምንም የጥይት ድምፅ ዓለምን ያስጨነቀው በሽታበዛሬው ዕለት ያለበት ሁኔታ! | Ethiopia by Nuro Bezede ኑሮ በዘዴ 1 year ago 10 minutes, 1 second 1,802 views",Nuro Bezede ኑሮ በዘዴ,1802,1802,0
6974,"""ጃወር መሃመድ በሚቀጥለው ምርጫ አይወዳደርም"" መምህር ሰለሞን ተሾመ | Ethiopia by Nuro Bezede ኑሮ በዘዴ 1 year ago 40 minutes 71,129 views",Nuro Bezede ኑሮ በዘዴ,71129,71143,14
6975,"Nuro Daily News Ethiopia | ዶ/ር አብይ ለድንገተኛ ዝግጅት ደሞዛቸዉን አበረከቱ! by Nuro Bezede ኑሮ በዘዴ 1 year ago 11 minutes, 57 seconds 1,705 views",Nuro Bezede ኑሮ በዘዴ,1705,1705,0
6976,"""11 ሰው በበሽ.ታውተጠረጥረው ወደ ማቆያ ተወስደዋል""!! | Ethiopia by Nuro Bezede ኑሮ በዘዴ 1 year ago 31 minutes 3,138 views",Nuro Bezede ኑሮ በዘዴ,3138,3138,0
6977,"ልደቱ አያሌው ብልፅግና የኮነኑበት ባለ 26 ገፅ ያቀረቡት ጦማር! | Lidetu Ayalew | Ethiopia by Nuro Bezede ኑሮ በዘዴ 1 year ago 10 minutes, 3 seconds 676 views",Nuro Bezede ኑሮ በዘዴ,676,676,0
6978,"የዕለቱ ዜናዎች - በኢትዮጲያውያን እልቂት ልቤ አዝኗል አብይ አህመድ! | Nuro Daily News Ethiopia by Nuro Bezede ኑሮ በዘዴ 1 year ago 11 minutes, 41 seconds 18,181 views",Nuro Bezede ኑሮ በዘዴ,18181,18183,2
6979,"ጆሲ በአዋሳና አዳማ ከተሞች ግዙፍ ሆቴሎች እያስገነባ መሆኑን ተናገረ! | Jossy in the house | JTV Ethiopia by Nuro Bezede ኑሮ በዘዴ 1 year ago 10 minutes, 12 seconds 31,497 views",Nuro Bezede ኑሮ በዘዴ,31497,31501,4
6980,"ኢትዮጲያዉያኑ ስደተኞች በሰዉ ሀገር በአየር እጦት ህይወታቸዉ አለፈ! Nuro Daily News Ethiopia by Nuro Bezede ኑሮ በዘዴ 1 year ago 12 minutes, 38 seconds 4,595 views",Nuro Bezede ኑሮ በዘዴ,4595,4595,0
6981,"Nuro Daily News Ethiopia | ዶ/ር አብይ ያስተላለፍኩት መልዕክት እየተፈፀሙ አይደለም! by Nuro Bezede ኑሮ በዘዴ 1 year ago 10 minutes, 5 seconds 2,314 views",Nuro Bezede ኑሮ በዘዴ,2314,2314,0
6982,"በሰው ድርቅ  የተመታው ከ60 ሺህ በላይ እናቶችን ያከሙት የዶ/ር ካትሪን የሽኝት ስነ ስርዓት! | Ethiopia by Nuro Bezede ኑሮ በዘዴ 1 year ago 21 minutes 6,945 views",Nuro Bezede ኑሮ በዘዴ,6945,6945,0
6983,"የቻይና መልዓከ-ሞት ስደተኛ አይጦች ከጣልያን እስከ ኢትዮጲያ! | Ethiopia | Italy by Nuro Bezede ኑሮ በዘዴ 1 year ago 18 minutes 3,397 views",Nuro Bezede ኑሮ በዘዴ,3397,3397,0
6984,"በአዲስ አበባ 2 ባለሃብቶች በርካታ የውሃ ታንከር አስቀመጡ ለምን? | Ethiopia by Nuro Bezede ኑሮ በዘዴ 1 year ago 23 minutes 16,376 views",Nuro Bezede ኑሮ በዘዴ,16376,16376,0
6985,"የኢትዮጵያ ሆቴል ባለሙያዎች በበሽ.ታው,ዙሪያ ላይ ተሰባስበው ስጋታቸውን ገለፁ!! | Ethiopia by Nuro Bezede ኑሮ በዘዴ 1 year ago 19 minutes 1,334 views",Nuro Bezede ኑሮ በዘዴ,1334,1334,0
6986,"በቄሮ ሆቴላቸው ለተቃጠለባቸው ግለሰብ 2 ባለሃብቶች 15 ሚሊዮን ሰጡ! | Ethiopia by Nuro Bezede ኑሮ በዘዴ 1 year ago 33 minutes 20,368 views",Nuro Bezede ኑሮ በዘዴ,20368,20373,5
6987,"የዶክተሮች ጥሪ “ከጓንት ይልቅ እጅን መታጠብ ተመራጭ ነው” | Ethiopia by Nuro Bezede ኑሮ በዘዴ 1 year ago 13 minutes, 41 seconds 3,723 views",Nuro Bezede ኑሮ በዘዴ,3723,3723,0
6988,"Nuro Daily News Ethiopia | ኢትዮጲያ ከ 30 ሀገራት በላይ በረራዋን አቋረጠች! by Nuro Bezede ኑሮ በዘዴ 1 year ago 10 minutes, 28 seconds 6,121 views",Nuro Bezede ኑሮ በዘዴ,6121,6121,0
6989,"በተሻገር ጣሰው - ጃፓናዊው የረገጠባቸው 4 ከተሞች ቀይመስቀል ይፋ  አደረገ!እነማናቸው? | Ethiopia by Nuro Bezede ኑሮ በዘዴ 1 year ago 23 minutes 4,704 views",Nuro Bezede ኑሮ በዘዴ,4704,4704,0
6990,"የኪነጥበብ ባለሙያዎች በበሽ.ታውዙሪያ ላይ መልዕክት አለን ይላሉ! | Ethiopia | Ethiopian celebrities by Nuro Bezede ኑሮ በዘዴ 1 year ago 35 minutes 2,790 views",Nuro Bezede ኑሮ በዘዴ,2790,2790,0
6991,"በስትሮክ ህመም ምክንያት የሚሰቃየው አሳዛኝ ግለሰብ!! ተሻገር ከግለሰቡ ጋር ያደረገዉ ልብ የሚነካ ልዩ ቆይታ | Ethiopia by Nuro Bezede ኑሮ በዘዴ 1 year ago 14 minutes, 9 seconds 6,456 views",Nuro Bezede ኑሮ በዘዴ,6456,6456,0
6992,"የቀድሞ ጦር ሰራዊት በአባይ ጉዳይ አንደራደርም አሉ! | Ethiopia by Nuro Bezede ኑሮ በዘዴ 1 year ago 31 minutes 18,899 views",Nuro Bezede ኑሮ በዘዴ,18899,18899,0
6993,"ሰበር ዜና - አለምን ያስጨነቀው ኢትዮጲያ ውስጥ ገባ!! | የጤና ሚኒስቴር የሰጠው መግለጫ | Ethiopia by Nuro Bezede ኑሮ በዘዴ 1 year ago 13 minutes, 52 seconds 3,212 views",Nuro Bezede ኑሮ በዘዴ,3212,3212,0
6994,"የአካል ጉዳተኛ አባታቸዉን ነፍስ የበሉት ሶስቱ ወንድማማቾች! | Ethiopia by Nuro Bezede ኑሮ በዘዴ 1 year ago 56 minutes 207,764 views",Nuro Bezede ኑሮ በዘዴ,207764,207824,60
6995,"ከፍተኛ የመንግስት ባለስልጠናት ተንበርክከው የኢትዮጵያን ህዝብ ተማፀኑ!! | Ethiopia by Nuro Bezede ኑሮ በዘዴ 1 year ago 18 minutes 25,484 views",Nuro Bezede ኑሮ በዘዴ,25484,25490,6
6996,"ቻቺ ታደሰ በአባይ ግድብ አልደራደርም ስትል ተናገረች!!  | Ethiopia by Nuro Bezede ኑሮ በዘዴ 1 year ago 32 minutes 4,229 views",Nuro Bezede ኑሮ በዘዴ,4229,4229,0
6997,"የእናት ባንክ ጥበቃ 2 ሰዎችን ገድሎ እራሱን አጠፋ!! | Ethiopia by Nuro Bezede ኑሮ በዘዴ 1 year ago 10 minutes, 8 seconds 6,785 views",Nuro Bezede ኑሮ በዘዴ,6785,6785,0
6998,"ከ 52 ሺህ በላይ  ማስታወቂያዎችን የሰሩት የአቶ ውብሸት ወርቃለማው የሽኝት ስነ ስርዓት ተፈፀመ!! | Ethiopia by Nuro Bezede ኑሮ በዘዴ 1 year ago 18 minutes 37,104 views",Nuro Bezede ኑሮ በዘዴ,37104,37105,1
6999,"ዶ/ር ደብረፅዮን አድዋ ላይ ያስተላለፉት መልዕክት! | Ethiopia | Debre tesion speech by Nuro Bezede ኑሮ በዘዴ 1 year ago 26 minutes 1,832 views",Nuro Bezede ኑሮ በዘዴ,1832,1834,2
7000,"የአድዋ ጦርነት የተካሄደባቸው አስደናቂው የአድዋ ተራሮች ምን ይመስላሉ?     ተሻገር ጣሰው ከአድዋ!! by Nuro Bezede ኑሮ በዘዴ 2 years ago 20 minutes 1,777 views",Nuro Bezede ኑሮ በዘዴ,1777,1778,1
7001,"አፄ ምኒሊክ የክተት አዋጅ ባወጁበት በወሎ ወረኢሉ ተገኘን !! | ተሻገር ጣሰው ከወረኢሉ | Ethiopia by Nuro Bezede ኑሮ በዘዴ 2 years ago 19 minutes 8,262 views",Nuro Bezede ኑሮ በዘዴ,8262,8287,25
7002,"300 አባቶች የተሰወሩበትና መሃን እናቶች የሚወልዱበት የሾላ ዛፍ!! by Nuro Bezede ኑሮ በዘዴ 2 years ago 14 minutes, 7 seconds 24,037 views",Nuro Bezede ኑሮ በዘዴ,24037,24038,1
7003,"የአድዋ ድል በዓል  አከባበር ሽለላ በአማርኛና በኦሮምኛ ቋንቋ !! | Ethiopia by Nuro Bezede ኑሮ በዘዴ 2 years ago 17 minutes 7,089 views",Nuro Bezede ኑሮ በዘዴ,7089,7091,2
7004,"""አብይ መጣብኝ እንጂ እኔ አልሄድኩበትም"" ደበበ እሸቱ! | Ethiopia | Abiy Ahemd by Nuro Bezede ኑሮ በዘዴ 2 years ago 11 minutes, 39 seconds 4,617 views",Nuro Bezede ኑሮ በዘዴ,4617,4667,50
7005,"ቴዲ አፍሮ ማር እስከ ጧፍ በቀጥታ ስርጭት በጥራት | Teddy afro live Concert Part 1 of 4 by Nuro Bezede ኑሮ በዘዴ 2 years ago 12 minutes, 44 seconds 107,395 views",Nuro Bezede ኑሮ በዘዴ,107395,107414,19
7006,"የአዲስ አበባ ወጣት ለንጉሱ ያለውን ፍቅር ተመልከቱ የዛሬው ልዩ ነው | Teddy Afro Live Concert Part 2 of 4 by Nuro Bezede ኑሮ በዘዴ 2 years ago 12 minutes, 1 second 216,170 views",Nuro Bezede ኑሮ በዘዴ,216170,216224,54
7007,"አስደናቂ የህዝብ ጎርፍ በቴዲ ኮንሰርት ላይ ከመስቀል አደባባይ | Teddy Afro Live Concert Part 3 of 4 by Nuro Bezede ኑሮ በዘዴ 2 years ago 10 minutes, 48 seconds 179,158 views",Nuro Bezede ኑሮ በዘዴ,179158,179284,126
7008,"ህዝቡ ከቴዲ ጋር በኢትዮጲያዊነት መንፈስ ሲቀውጠው ❤ | Teddy Afro Live Concert Part 4 of 4 by Nuro Bezede ኑሮ በዘዴ 2 years ago 11 minutes, 46 seconds 38,702 views",Nuro Bezede ኑሮ በዘዴ,38702,38710,8
7009,"የቴዲ አፍሮ ኮንሰርት ከመስቀል አደባባይ | Teddy Afro Live Concert by Nuro Bezede ኑሮ በዘዴ Streamed 2 years ago 10 minutes, 3 seconds 20,022 views",Nuro Bezede ኑሮ በዘዴ,20022,20023,1
7010,"አስገራሚው  የ ቴዲ አፍሮ  ኮንሰርት ዝግጅቱ ምን ይመስላል? ተሻገር ጣሰው ከመስቀል አደባባይ | Ethiopia by Nuro Bezede ኑሮ በዘዴ 2 years ago 21 minutes 42,125 views",Nuro Bezede ኑሮ በዘዴ,42125,42131,6
7011,"5 ሚሊዮን ብር በማውጣት ቤተክርስቲያን ያስገነባው 1 ግለሰብ (ስልጤ ዞን) | በተሻገር ጣሰው | Ethiopia by Nuro Bezede ኑሮ በዘዴ 2 years ago 43 minutes 11,762 views",Nuro Bezede ኑሮ በዘዴ,11762,11766,4
7012,"ሰበር ዜና በቻይና ተማሪ ልጅ ያላቸው ቤተሰቦች ሠልፍ ወጡ! | Ethiopia by Nuro Bezede ኑሮ በዘዴ 2 years ago 16 minutes 13,402 views",Nuro Bezede ኑሮ በዘዴ,13402,13402,0
7013,"ሰበር ዜና (ቪዲዮ)  በሞጣ ለተቃጠሉት 4 መስጊዶች ማሰሪያ የሚሆን ከ209 ሚሊዮን ብር ተሰበሰበ!! | Ethiopia by Nuro Bezede ኑሮ በዘዴ 2 years ago 10 minutes, 5 seconds 3,231 views",Nuro Bezede ኑሮ በዘዴ,3231,3231,0
7014,"Ethiopia - ከቴዲ አፍሮ ስጦታ የተበረከተለት ግለሰብ ""ቴዲ አፍሮ የተፈታው በኔ ፀሎት ነው"" !! በተሻገር ጣሰው by Nuro Bezede ኑሮ በዘዴ 2 years ago 30 minutes 120,183 views",Nuro Bezede ኑሮ በዘዴ,120183,120193,10
7015,"ተወዳጁ ድምጻዊ ይሁኔ በላይ በእንጂባራ ያቀረበው  አስደናቂ ኮንሰርት | Ethiopia | Yehune Belay by Nuro Bezede ኑሮ በዘዴ 2 years ago 12 minutes, 54 seconds 14,009 views",Nuro Bezede ኑሮ በዘዴ,14009,14017,8
7016,"አሁን የደረሰን አሳዛኝ ቪዲዮ! የኢትዮጲያዉያን ተማሪዎች አሳዛኝ ኑሮ በቻይና! | Ethiopia by Nuro Bezede ኑሮ በዘዴ 2 years ago 29 minutes 20,713 views",Nuro Bezede ኑሮ በዘዴ,20713,20713,0
7017,"በጎንደር በጌምድር በየአመቱ በድምቀት የሚከበረው የመርቆሪዎስ በዓል!! | ተሻገር ጣሰው ከደብረታቦር | Ethiopia by Nuro Bezede ኑሮ በዘዴ 2 years ago 36 minutes 4,415 views",Nuro Bezede ኑሮ በዘዴ,4415,4415,0
7018,"ወጣቱ ቁጣውን እና ሀዘኑን በዝማሬ ገለፀ የሰማዕታቱ የሽኝት ስነ ስርዓት | Ethiopia by Nuro Bezede ኑሮ በዘዴ 2 years ago 22 minutes 5,760 views",Nuro Bezede ኑሮ በዘዴ,5760,5760,0
7019,"የሰማዕታቱ የፍትሀት ስነ ስርዓት በቦሌ መድሀኒአለም ቤተ ክርስቲያን! | Ethiopia by Nuro Bezede ኑሮ በዘዴ 2 years ago 23 minutes 2,141 views",Nuro Bezede ኑሮ በዘዴ,2141,2142,1
7020,"{ቪዲዮ} ልጆቻቸዉን ለትምህርት ቻይና የላኩ ወላጆች መንግስትን በአደባባይ ተማፀኑ! | በተሻገር ጣሰው | Ethiopia by Nuro Bezede ኑሮ በዘዴ 2 years ago 17 minutes 25,548 views",Nuro Bezede ኑሮ በዘዴ,25548,25548,0
7021,"""አማራ የኦሮሞ ደም የኔ ደም ነው። ያለው ሃገር ለመመስረት ነው""ኦባንግ ሜቶ | Ethiopia by Nuro Bezede ኑሮ በዘዴ 2 years ago 11 minutes, 52 seconds 3,709 views",Nuro Bezede ኑሮ በዘዴ,3709,3709,0
7022,"ከዝነኛው የቴክኖሎጂ ባለሙያ ለጠ/ሚ ዶ/ር የተላከ ተማፅኖ! | Ethiopia by Nuro Bezede ኑሮ በዘዴ 2 years ago 20 minutes 2,386 views",Nuro Bezede ኑሮ በዘዴ,2386,2386,0
7023,"ድንቅ የፈጣሪ  ስራ አስገራሚው አይነስውር ፈረስ ጋላቢ | ተሻገር ጣሰው ከእንጂባራ | Ethiopia by Nuro Bezede ኑሮ በዘዴ 2 years ago 13 minutes, 8 seconds 10,978 views",Nuro Bezede ኑሮ በዘዴ,10978,10996,18
7024,"አስደናቂዉ የጌዴኦ ዘመን መለወጫ ክብረ-በዓል! | Ethiopia by Nuro Bezede ኑሮ በዘዴ 2 years ago 55 minutes 1,449 views",Nuro Bezede ኑሮ በዘዴ,1449,1449,0
7025,"[አሁን ከጎንደር የደረስን ቪዲዮ] 10 ሰዎች ያለ-ቁበትና 250 ሰዎች የተጎዱበት የጎንደሩ አደጋ ሙሉ ቪዲዮ!! | በተሻገር ጣሰው | Ethiopia by Nuro Bezede ኑሮ በዘዴ 2 years ago 15 minutes 51,290 views",Nuro Bezede ኑሮ በዘዴ,51290,51290,0
7026,"ጀዋር በዜግነቱ ምክንያት ከኦፌኮ ያልጠበቀው ማሳሰቢያ ደረሰው! | Ethiopian News by Nuro Bezede ኑሮ በዘዴ 2 years ago 10 minutes, 23 seconds 4,643 views",Nuro Bezede ኑሮ በዘዴ,4643,4643,0
7027,"[ሊያመልጣችሁ የማይገባ] ልዩ ያሬዳዊ ዝማሬ ከአምስት ኪሎ | Ethiopia by Nuro Bezede ኑሮ በዘዴ 2 years ago 17 minutes 5,120 views",Nuro Bezede ኑሮ በዘዴ,5120,5120,0
7028,"[ያልታየው] ልዩ የራያ ባህላዊ ጨዋታ በጥምቀት በዓል ላይ ❤ | Ethiopia by Nuro Bezede ኑሮ በዘዴ 2 years ago 14 minutes, 7 seconds 22,541 views",Nuro Bezede ኑሮ በዘዴ,22541,22577,36
7029,"መንፈስን የሚያድስ የወጣቶች ድንቅ የበገና ዝማሬ ክጃን ሜዳ እስከ 4ኪሎ | Ethiopia by Nuro Bezede ኑሮ በዘዴ 2 years ago 18 minutes 6,970 views",Nuro Bezede ኑሮ በዘዴ,6970,6978,8
7030,"የተክለ ሀይማኖት ወጣቶች በጥምቀት በዓል ታሪክ ሰሩ | Ethiopia by Nuro Bezede ኑሮ በዘዴ 2 years ago 12 minutes, 3 seconds 5,068 views",Nuro Bezede ኑሮ በዘዴ,5068,5068,0
7031,"ጥምቀቱን ያላችሁ እስቲ እንያችሁ | Ethiopia | by Nuro Bezede ኑሮ በዘዴ 2 years ago 17 minutes 3,765 views",Nuro Bezede ኑሮ በዘዴ,3765,3765,0
7032,"የጥምቀት በዓል ልዩ ዝማሬ በሰንበት ተማሪዎች አንደበት by Nuro Bezede ኑሮ በዘዴ 2 years ago 10 minutes, 8 seconds 3,808 views",Nuro Bezede ኑሮ በዘዴ,3808,3808,0
7033,"የጥምቀት በዓል በቀጥታ ከብስራተ ገብርኤል | Ethiopia | Epiphany by Nuro Bezede ኑሮ በዘዴ 2 years ago 11 minutes, 22 seconds 5,104 views",Nuro Bezede ኑሮ በዘዴ,5104,5104,0
